member_id	start_date	DURATION	INT_MEAN	INT_PEAK	AUC	log_SEVERITY_1	log_SEVERITY_2	MV [D,I]	COMPINDX_k3_ss412	COMPINDX_k4_ss366	COMPINDX_k5_ss389
r10i1231p1f1	1915-06-25	5	1.381	1.687	2.405	2.7997203935551553	3.328222213828119	(5, 1.381)	0	0	0
r10i1231p1f1	1915-07-13	7	1.201	1.326	2.107	3.1459967521072283	3.6894339525235655	(7, 1.201)	0	3	2
r10i1231p1f1	1915-07-28	3	1.115	1.218	0.645	1.9159971769397985	1.4705248215910474	(3, 1.115)	1	1	3
r10i1231p1f1	1915-08-12	3	1.183	1.35	0.85	1.9666994485426734	1.6894922309880402	(3, 1.183)	0	3	3
r10i1231p1f1	1918-07-31	3	1.112	1.161	0.637	1.913699997788122	1.4609260927382746	(3, 1.112)	1	1	1
r10i1231p1f1	1918-08-30	3	0.977	0.998	0.231	1.8044520625451974	0.7885988092895502	(3, 0.977)	1	1	1
r10i1231p1f1	1920-06-13	6	1.33	1.709	2.58	3.0227114478908437	3.6614594693415548	(6, 1.33)	2	0	0
r10i1231p1f1	1920-06-30	3	0.946	0.986	0.139	1.7775861999417792	0.5436403934265805	(3, 0.946)	1	1	1
r10i1231p1f1	1921-07-16	3	1.047	1.217	0.44	1.8625862382302412	1.1897644619901993	(3, 1.047)	1	1	1
r10i1231p1f1	1921-08-04	7	1.17	1.429	1.891	3.120985261190328	3.584124591249257	(7, 1.17)	0	3	2
r10i1231p1f1	1922-06-01	6	1.137	1.437	1.422	2.874153111891285	3.086443096396323	(6, 1.137)	0	3	3
r10i1231p1f1	1925-07-08	5	0.995	1.073	0.473	2.4952231007448065	1.8386908858511601	(5, 0.995)	1	1	1
r10i1231p1f1	1926-06-09	4	1.096	1.247	0.785	2.2791117368084035	1.9851308622085946	(4, 1.096)	1	3	3
r10i1231p1f1	1927-07-20	3	1.153	1.337	0.76	1.9446470292811249	1.599200860414269	(3, 1.153)	0	3	3
r10i1231p1f1	1927-08-15	3	1.145	1.229	0.735	1.9386833160041137	1.5726021354417266	(3, 1.145)	1	3	3
r10i1231p1f1	1927-08-22	7	0.968	1.049	0.479	2.9406217493204534	2.2896218466117806	(7, 0.968)	1	1	1
r10i1231p1f1	1930-07-29	5	1.129	1.219	1.147	2.611730452273528	2.6263953505271127	(5, 1.129)	1	3	3
r10i1231p1f1	1930-08-11	3	1.258	1.351	1.074	2.0197923479787105	1.8841362146551381	(3, 1.258)	0	3	3
r10i1231p1f1	1931-06-01	3	1.023	1.217	0.368	1.8430328854192755	1.0689033465903848	(3, 1.023)	1	1	1
r10i1231p1f1	1931-07-26	3	1.039	1.127	0.418	1.8561108427283792	1.1543596911246021	(3, 1.039)	1	1	1
r10i1231p1f1	1936-07-17	3	1.123	1.237	0.668	1.922097313628501	1.49761876651344	(3, 1.123)	1	1	3
r10i1231p1f1	1937-07-06	3	0.998	1.044	0.293	1.8222498952796893	0.9252396346747167	(3, 0.998)	1	1	1
r10i1231p1f1	1937-07-18	5	0.962	1.015	0.31	2.464320107911848	1.4964719631183692	(5, 0.962)	1	1	1
r10i1231p1f1	1937-08-11	4	1.215	1.381	1.259	2.372111155642656	2.4044193988753135	(4, 1.215)	0	3	3
r10i1231p1f1	1937-08-24	5	1.035	1.219	0.676	2.531444420775833	2.146855973880762	(5, 1.035)	1	1	1
r10i1231p1f1	1939-06-02	5	1.227	1.429	1.636	2.689090057670178	2.9596405349594344	(5, 1.227)	0	3	3
r10i1231p1f1	1939-07-08	5	1.164	1.332	1.319	2.6400508094541792	2.7566415081428493	(5, 1.164)	0	3	3
r10i1231p1f1	1939-08-02	4	1.151	1.277	1.004	2.323171726602434	2.200773826847361	(4, 1.151)	0	3	3
r10i1231p1f1	1944-07-03	3	1.025	1.077	0.374	1.8446770140747886	1.0795521277469189	(3, 1.025)	1	1	1
r10i1231p1f1	1945-08-08	6	1.096	1.311	1.174	2.8395371038458364	2.9043955054327584	(6, 1.096)	0	3	3
r10i1231p1f1	1946-06-09	12	1.249	1.447	4.19	3.9687804890514706	5.165785640999134	(12, 1.249)	2	2	4
r10i1231p1f1	1946-07-04	6	1.164	1.476	1.585	2.8963116574672134	3.1902560566954907	(6, 1.164)	0	3	3
r10i1231p1f1	1946-07-26	3	1.009	1.102	0.326	1.8314476683669307	0.9910069180976439	(3, 1.009)	1	1	1
r10i1231p1f1	1946-08-02	9	1.131	1.405	2.076	3.451161459699603	4.043963132661176	(9, 1.131)	0	3	2
r10i1231p1f1	1948-06-10	3	1.15	1.324	0.75	1.9424148026019987	1.5886461167462513	(3, 1.15)	0	3	3
r10i1231p1f1	1948-08-05	5	1.052	1.149	0.758	2.546449874003082	2.2486248385568355	(5, 1.052)	1	1	1
r10i1231p1f1	1949-07-02	3	1.047	1.161	0.442	1.8625862382302412	1.192921777292329	(3, 1.047)	1	1	1
r10i1231p1f1	1949-07-11	14	1.212	1.411	4.37	4.1664860223008295	5.437707930939753	(14, 1.212)	2	2	4
r10i1231p1f1	1949-08-21	7	1.154	1.29	1.78	3.1078271216923996	3.525361830082773	(7, 1.154)	0	3	2
r10i1231p1f1	1950-06-08	3	1.334	1.507	1.303	2.0708632697743425	2.0503456578987986	(3, 1.334)	0	0	0
r10i1231p1f1	1953-08-05	3	0.992	1.031	0.275	1.8171970405807354	0.887455737113426	(3, 0.992)	1	1	1
r10i1231p1f1	1955-06-27	3	1.054	1.233	0.463	1.8682180158529837	1.22548531356196	(3, 1.054)	1	1	1
r10i1231p1f1	1955-07-16	4	1.207	1.311	1.229	2.366123113798033	2.3825047161699193	(4, 1.207)	0	3	3
r10i1231p1f1	1955-07-23	5	0.985	1.042	0.424	2.485958994977389	1.7475400628641369	(5, 0.985)	1	1	1
r10i1231p1f1	1957-07-09	4	1.236	1.426	1.344	2.387661265349165	2.4640234388715765	(4, 1.236)	0	3	3
r10i1231p1f1	1957-07-21	3	1.03	1.097	0.39	1.8487755481388044	1.1074066529217297	(3, 1.03)	1	1	1
r10i1231p1f1	1957-07-26	3	1.006	1.063	0.319	1.8289475630806293	0.9774131583651543	(3, 1.006)	1	1	1
r10i1231p1f1	1957-08-26	4	1.057	1.22	0.628	2.2466494606637424	1.7957514904975924	(4, 1.057)	1	1	1
r10i1231p1f1	1959-07-12	3	1.067	1.169	0.501	1.878593621977004	1.281842422518679	(3, 1.067)	1	1	1
r10i1231p1f1	1959-08-24	3	0.981	1.047	0.243	1.8078666372859462	0.8165433392211622	(3, 0.981)	1	1	1
r10i1231p1f1	1962-08-22	3	1.108	1.179	0.624	1.9106288604174835	1.4451289374708147	(3, 1.108)	1	1	1
r10i1231p1f1	1964-06-23	6	1.031	1.147	0.784	2.782077532552832	2.52751902063181	(6, 1.031)	1	1	1
r10i1231p1f1	1964-07-20	9	1.091	1.281	1.716	3.4163158527938564	3.8571865995223122	(9, 1.091)	0	3	2
r10i1231p1f1	1966-07-07	6	1.006	1.121	0.637	2.7590677296743498	2.3381404234587704	(6, 1.006)	1	1	1
r10i1231p1f1	1967-06-16	3	1.083	1.133	0.548	1.891217560871479	1.3474213846864285	(3, 1.083)	1	1	1
r10i1231p1f1	1967-08-15	3	1.095	1.178	0.586	1.9005820205481774	1.3974680324230628	(3, 1.095)	1	1	1
r10i1231p1f1	1968-06-21	3	1.061	1.115	0.482	1.8738182540964106	1.25406083097726	(3, 1.061)	1	1	1
r10i1231p1f1	1968-08-24	5	0.96	1.098	0.3	2.462416148211989	1.471118381520608	(5, 0.96)	1	1	1
r10i1231p1f1	1970-07-30	3	0.942	0.967	0.125	1.7740664640856596	0.5004837622947399	(3, 0.942)	1	1	1
r10i1231p1f1	1971-07-25	5	0.978	1.171	0.393	2.4794226744093772	1.685263786509437	(5, 0.978)	1	1	1
r10i1231p1f1	1972-06-01	8	1.069	1.341	1.355	3.2263958294567914	3.455058793299777	(8, 1.069)	0	3	2
r10i1231p1f1	1974-07-04	3	1.236	1.34	1.007	2.0045084361444423	1.8297816262051394	(3, 1.236)	0	3	3
r10i1231p1f1	1978-08-10	14	1.229	1.491	4.608	4.1802004482295745	5.4905141743782275	(14, 1.229)	2	2	4
r10i1231p1f1	1979-06-08	5	1.055	1.143	0.776	2.5490746789668535	2.2696427796572163	(5, 1.055)	1	1	1
r10i1231p1f1	1979-07-16	4	0.947	0.968	0.187	2.1489676043284462	0.9146894505071812	(4, 0.947)	1	1	1
r10i1231p1f1	1980-07-02	4	1.247	1.525	1.39	2.3957110709835296	2.4948569806411682	(4, 1.247)	0	0	3
r10i1231p1f1	1981-07-10	3	1.239	1.385	1.016	2.0066064122360014	1.8372570539560484	(3, 1.239)	0	3	3
r10i1231p1f1	1982-06-13	3	1.176	1.289	0.827	1.9615972110500632	1.6671817872009336	(3, 1.176)	0	3	3
r10i1231p1f1	1985-07-10	3	1.016	1.138	0.347	1.8372570539560484	1.0307134223532146	(3, 1.016)	1	1	1
r10i1231p1f1	1985-08-17	3	1.064	1.083	0.491	1.8762087885512986	1.2673167859082781	(3, 1.064)	1	1	1
r10i1231p1f1	1985-08-26	7	1.155	1.348	1.784	3.1086545972875452	3.527540486204494	(7, 1.155)	0	3	2
r10i1231p1f1	1987-08-03	4	1.035	1.058	0.539	2.2278615467981093	1.6699684121741327	(4, 1.035)	1	1	1
r10i1231p1f1	1988-06-30	5	1.053	1.269	0.767	2.54732557472535	2.2591890273216806	(5, 1.053)	1	3	1
r10i1231p1f1	1989-06-19	6	1.262	1.457	2.173	2.9728492596849274	3.4945798642395918	(6, 1.262)	0	0	0
r10i1231p1f1	1989-08-12	6	1.232	1.37	1.992	2.9500352999136945	3.410365274667038	(6, 1.232)	0	3	3
r10i1231p1f1	1991-07-16	8	1.357	1.777	3.657	3.4564871668621238	4.427817829779663	(8, 1.357)	2	0	0
r10i1231p1f1	1991-08-18	5	0.938	1.058	0.19	2.4412297866508768	1.1391989206527122	(5, 0.938)	1	1	1
r10i1231p1f1	1995-06-07	4	1.498	1.822	2.394	2.56371783021229	3.003303539050309	(4, 1.498)	2	0	0
r10i1231p1f1	1995-07-04	5	1.016	1.213	0.58	2.5144027741510016	2.012847193410308	(5, 1.016)	1	1	1
r10i1231p1f1	1995-07-13	3	1.015	1.082	0.344	1.8364292051354612	1.025136682368824	(3, 1.015)	1	1	1
r10i1231p1f1	1995-07-29	10	1.236	1.793	3.358	3.6910209564521237	4.674596279353131	(10, 1.236)	2	2	4
r10i1231p1f1	1998-06-11	3	1.075	1.258	0.526	1.8849255117711192	1.3172593925889304	(3, 1.075)	1	1	1
r10i1231p1f1	1999-06-08	3	1.22	1.31	0.959	1.993244281711825	1.7889405286417714	(3, 1.22)	0	3	3
r10i1231p1f1	2002-06-04	3	1.289	1.482	1.166	2.0409398314549385	1.9542628429622635	(3, 1.289)	0	3	3
r10i1231p1f1	2002-06-13	3	1.258	1.387	1.073	2.0197923479787105	1.8833462940570747	(3, 1.258)	0	3	3
r10i1231p1f1	2002-06-30	3	1.101	1.152	0.605	1.90523156945898	1.421582403309789	(3, 1.101)	1	1	1
r10i1231p1f1	2002-07-05	10	1.26	1.623	3.601	3.7097770336458082	4.743832554859588	(10, 1.26)	2	2	4
r10i1231p1f1	2002-07-27	7	1.304	1.666	2.826	3.224874515389666	3.9766537554777455	(7, 1.304)	2	0	0
r10i1231p1f1	2002-08-13	3	1.138	1.219	0.715	1.9334357313176844	1.550801721103776	(3, 1.138)	1	3	3
r10i1231p1f1	2002-08-26	3	0.96	1.017	0.18	1.7898086218618807	0.6602661955601928	(3, 0.96)	1	1	1
r10i1231p1f1	2003-08-01	3	1.273	1.384	1.118	2.030080856770745	1.9182890911516206	(3, 1.273)	0	3	3
r10i1231p1f1	2005-06-04	4	1.197	1.343	1.189	2.3585872831093306	2.352517461742255	(4, 1.197)	0	3	3
r10i1231p1f1	2005-06-14	3	1.032	1.138	0.396	1.8504102698672793	1.117655267828818	(3, 1.032)	1	1	1
r10i1231p1f1	2006-06-17	3	0.953	1.053	0.16	1.7837160842352977	0.6050721768288292	(3, 0.953)	1	1	1
r10i1231p1f1	2006-07-13	4	1.163	1.399	1.053	2.332532169361998	2.243259626909231	(4, 1.163)	0	3	3
r10i1231p1f1	2007-07-28	4	1.285	1.531	1.539	2.423031246069913	2.5886658840788526	(4, 1.285)	0	0	0
r10i1231p1f1	2008-08-06	4	0.92	0.952	0.08	2.1234584270966104	0.49469624183610705	(4, 0.92)	1	1	1
r10i1231p1f1	2009-07-07	3	1.154	1.258	0.762	1.9453899989154602	1.6012985063790617	(3, 1.154)	1	3	3
r10i1231p1f1	2009-07-13	5	1.087	1.227	0.934	2.576652109103335	2.4373290274982997	(5, 1.087)	1	3	3
r10i1231p1f1	2009-08-12	3	1.405	1.655	1.516	2.1163270970480506	2.1835050122308313	(3, 1.405)	0	0	0
r10i1231p1f1	2009-08-26	11	1.109	1.366	2.295	3.72471718743697	4.439448401439567	(11, 1.109)	0	2	2
r10i1251p1f1	1852-05-31	3	1.171	1.301	0.798	1.9579367511104981	1.6383226299237716	(3, 1.171)	0	3	3
r10i1251p1f1	1855-08-07	3	1.193	1.264	0.863	1.9739434943828855	1.701885734287855	(3, 1.193)	0	3	3
r10i1251p1f1	1856-08-02	3	1.099	1.197	0.581	1.9036841206135722	1.3910242967152038	(3, 1.099)	1	1	1
r10i1251p1f1	1860-07-16	3	1.027	1.054	0.364	1.8463184440077063	1.061740634693605	(3, 1.027)	1	1	1
r10i1251p1f1	1861-06-10	9	1.144	1.519	2.153	3.4622297634704386	4.0797553215787925	(9, 1.144)	0	3	2
r10i1251p1f1	1861-06-27	4	1.029	1.167	0.496	2.2226757097657437	1.6030173446311777	(4, 1.029)	1	1	1
r10i1251p1f1	1862-08-01	5	1.03	1.125	0.625	2.5269878578958624	2.077904414615964	(5, 1.03)	1	1	1
r10i1251p1f1	1863-08-17	3	1.091	1.193	0.558	1.897470267505701	1.3608363001904369	(3, 1.091)	1	1	1
r10i1251p1f1	1864-06-07	6	0.977	1.104	0.431	2.7316956882298093	1.9925729465196635	(6, 0.977)	1	1	1
r10i1251p1f1	1865-06-05	3	1.069	1.139	0.491	1.8801803570932276	1.2673167859082781	(3, 1.069)	1	1	1
r10i1251p1f1	1867-06-24	3	1.218	1.46	0.939	1.991827299029127	1.7714185082929799	(3, 1.218)	0	3	3
r10i1251p1f1	1867-07-06	8	1.224	1.32	2.553	3.3567562907417097	4.07359401091676	(8, 1.224)	0	3	2
r10i1251p1f1	1867-08-18	3	1.058	1.141	0.458	1.871421991289987	1.2178277230180439	(3, 1.058)	1	1	1
r10i1251p1f1	1870-06-12	4	1.062	1.143	0.629	2.250870657307367	1.797078630705655	(4, 1.062)	1	1	1
r10i1251p1f1	1870-08-12	4	1.116	1.159	0.844	2.295359047902306	2.047950874588465	(4, 1.116)	1	1	1
r10i1251p1f1	1871-07-21	4	1.115	1.22	0.837	2.2945529212967815	2.0407007133634054	(4, 1.115)	1	3	3
r10i1251p1f1	1872-08-10	4	1.016	1.121	0.443	2.2113466125597747	1.5138076814188501	(4, 1.016)	1	1	1
r10i1251p1f1	1873-06-30	9	1.225	1.495	2.882	3.5285639775825963	4.367090646057901	(9, 1.225)	2	0	2
r10i1251p1f1	1875-06-09	4	1.2	1.376	1.179	2.3608540011180215	2.344878005184297	(4, 1.2)	0	3	3
r10i1251p1f1	1876-06-23	3	0.966	0.998	0.184	1.7950014151602462	0.6709486286741467	(3, 0.966)	1	1	1
r10i1251p1f1	1877-06-02	8	1.355	1.479	3.601	3.455058793299777	4.412571947843859	(8, 1.355)	2	0	0
r10i1251p1f1	1877-08-04	16	1.249	1.612	5.508	4.393658718903589	5.867917431012234	(16, 1.249)	2	2	4
r10i1251p1f1	1878-07-25	9	1.016	1.31	0.993	3.3475152714122958	3.3254316258877754	(9, 1.016)	1	3	2
r10i1251p1f1	1879-06-22	3	1.265	1.39	1.079	2.024606827905257	1.888076485048371	(3, 1.265)	0	3	3
r10i1251p1f1	1879-07-13	5	1.192	1.323	1.435	2.6621434361518546	2.8357857818263104	(5, 1.192)	0	3	3
r10i1251p1f1	1879-07-21	3	0.962	1.015	0.17	1.7915425508102527	0.6330499353317208	(3, 0.962)	1	1	1
r10i1251p1f1	1883-05-31	12	1.467	1.843	6.744	4.126844743633471	5.639573909778829	(12, 1.467)	2	2	4
r10i1251p1f1	1883-08-02	6	1.343	1.702	2.629	3.031967204237329	3.6797945915022736	(6, 1.343)	2	0	0
r10i1251p1f1	1886-06-14	7	1.174	1.587	1.884	3.124247920331631	3.5805191182223175	(7, 1.174)	0	0	2
r10i1251p1f1	1886-07-29	4	1.203	1.263	1.192	2.3631155927340783	2.35479796444098	(4, 1.203)	0	3	3
r10i1251p1f1	1886-08-26	3	1.17	1.293	0.795	1.9572030484955636	1.6352891074723162	(3, 1.17)	0	3	3
r10i1251p1f1	1888-06-01	6	1.071	1.154	0.995	2.8178262192924324	2.7487732316482894	(6, 1.071)	1	1	1
r10i1251p1f1	1889-07-24	3	1.221	1.367	0.948	1.9939520208237795	1.7793414330419388	(3, 1.221)	0	3	3
r10i1251p1f1	1889-08-19	4	1.267	1.45	1.446	2.410183103592064	2.53115390095332	(4, 1.267)	0	3	3
r10i1251p1f1	1891-07-21	4	1.253	1.423	1.393	2.4000747142713026	2.4968352206532742	(4, 1.253)	0	3	3
r10i1251p1f1	1892-06-25	3	1.027	1.05	0.364	1.8463184440077063	1.061740634693605	(3, 1.027)	1	1	1
r10i1251p1f1	1894-06-26	4	1.126	1.233	0.884	2.30338477316461	2.088401283051308	(4, 1.126)	1	3	3
r10i1251p1f1	1895-06-02	5	1.136	1.304	1.154	2.6174590507043134	2.6320407875973544	(5, 1.136)	0	3	3
r10i1251p1f1	1895-06-17	3	0.961	1.006	0.167	1.7906759621497192	0.6247384890809111	(3, 0.961)	1	1	1
r10i1251p1f1	1895-07-23	3	1.023	1.117	0.352	1.8430328854192755	1.039939429620377	(3, 1.023)	1	1	1
r10i1251p1f1	1896-07-26	8	1.199	1.34	2.348	3.3368463267051403	3.9913733216614102	(8, 1.199)	0	3	2
r10i1251p1f1	1897-07-17	6	1.178	1.309	1.637	2.9076108353283825	3.2212285851006133	(6, 1.178)	0	3	3
r10i1251p1f1	1899-06-30	3	0.986	1.055	0.243	1.8121185248247058	0.8165433392211622	(3, 0.986)	1	1	1
r10i1251p1f1	1900-07-11	3	1.131	1.292	0.677	1.9281604641562224	1.508024085051131	(3, 1.131)	1	3	3
r10i1251p1f1	1900-07-24	4	1.09	1.193	0.739	2.2741856184723477	1.9332590315017546	(4, 1.09)	1	1	1
r10i1251p1f1	1900-08-17	3	1.021	1.079	0.346	1.841386049152454	1.0288579624396714	(3, 1.021)	1	1	1
r10i1251p1f1	1900-08-26	3	1.065	1.138	0.478	1.8770043651306039	1.2481124165809672	(3, 1.065)	1	1	1
r10i1251p1f1	1901-07-28	6	1.048	1.202	0.859	2.7974271475294903	2.611882129929958	(6, 1.048)	1	1	1
r10i1251p1f1	1901-08-15	3	1.077	1.175	0.514	1.886502239488306	1.300415709247018	(3, 1.077)	1	1	1
r10i1251p1f1	1902-06-05	7	1.479	1.819	4.02	3.346088512779368	4.323489295612533	(7, 1.479)	2	0	0
r10i1251p1f1	1905-06-02	6	1.235	1.365	1.976	2.9523402603016544	3.4025681214502166	(6, 1.235)	0	3	3
r10i1251p1f1	1905-08-21	3	1.082	1.171	0.53	1.8904332164023727	1.3228114916618343	(3, 1.082)	1	1	1
r10i1251p1f1	1906-06-06	4	1.062	1.165	0.626	2.250870657307367	1.7930919144618336	(4, 1.062)	1	1	1
r10i1251p1f1	1906-08-28	3	1.047	1.125	0.425	1.8625862382302412	1.1657613929071542	(3, 1.047)	1	1	1
r10i1251p1f1	1911-08-18	10	1.265	1.433	3.603	3.71364065950128	4.744382969741224	(10, 1.265)	2	2	2
r10i1251p1f1	1918-06-14	7	1.212	1.357	2.146	3.1547235383834935	3.7073202769971263	(7, 1.212)	0	3	2
r10i1251p1f1	1918-06-24	4	1.209	1.394	1.216	2.367623489173268	2.3728571459793772	(4, 1.209)	0	3	3
r10i1251p1f1	1920-08-10	3	1.056	1.118	0.453	1.8698212867532615	1.2101110409918319	(3, 1.056)	1	1	1
r10i1251p1f1	1923-07-22	8	1.046	1.203	1.126	3.2055181340186425	3.2763320080929623	(8, 1.046)	1	3	2
r10i1251p1f1	1923-08-25	4	1.114	1.291	0.834	2.293746144326841	2.037577337581137	(4, 1.114)	1	3	3
r10i1251p1f1	1927-06-07	4	1.255	1.445	1.399	2.401525040848949	2.5007799989442905	(4, 1.255)	0	3	3
r10i1251p1f1	1927-06-14	3	1.165	1.372	0.779	1.9535264388390532	1.6189530470760969	(3, 1.165)	0	3	3
r10i1251p1f1	1927-06-22	7	1.237	1.431	2.319	3.174278404158264	3.783018062271395	(7, 1.237)	0	0	2
r10i1251p1f1	1927-07-02	3	1.247	1.381	1.025	2.0121795915224925	1.8446770140747886	(3, 1.247)	0	3	3
r10i1251p1f1	1927-07-27	7	1.032	1.37	0.887	3.00136177170958	2.8580476906707153	(7, 1.032)	1	3	2
r10i1251p1f1	1927-08-07	21	1.312	1.536	8.537	4.846225366395083	6.712409785155137	(21, 1.312)	2	2	4
r10i1251p1f1	1928-07-09	6	1.083	1.169	1.066	2.828306285797379	2.8134269003195542	(6, 1.083)	1	3	1
r10i1251p1f1	1928-07-29	6	1.104	1.199	1.195	2.846386203028838	2.9211618113165834	(6, 1.104)	1	3	3
r10i1251p1f1	1932-06-09	7	1.151	1.349	1.721	3.1053405786624477	3.4926627871911085	(7, 1.151)	0	3	2
r10i1251p1f1	1934-06-08	5	1.093	1.188	0.938	2.581739268354416	2.4412297866508768	(5, 1.093)	1	3	1
r10i1251p1f1	1934-08-08	6	1.09	1.277	1.106	2.834369317884592	2.848091173131013	(6, 1.09)	1	3	3
r10i1251p1f1	1938-06-05	7	1.108	1.299	1.417	3.0690035142885246	3.3048042149689927	(7, 1.108)	0	3	2
r10i1251p1f1	1938-06-30	3	1.286	1.436	1.141	2.038912735373727	1.93568806891756	(3, 1.286)	0	3	3
r10i1251p1f1	1938-07-19	8	1.13	1.251	1.801	3.279744415329604	3.7317468277396872	(8, 1.13)	0	3	2
r10i1251p1f1	1938-07-29	5	1.155	1.263	1.25	2.6328446831775123	2.706410514842709	(5, 1.155)	0	3	3
r10i1251p1f1	1938-08-14	3	1.246	1.384	1.021	2.011484640358179	1.841386049152454	(3, 1.246)	0	3	3
r10i1251p1f1	1940-06-01	3	1.105	1.21	0.599	1.9083193018307179	1.4140299735257975	(3, 1.105)	1	1	1
r10i1251p1f1	1940-07-15	4	1.078	1.191	0.692	2.264259978672378	1.8773253575577016	(4, 1.078)	1	1	1
r10i1251p1f1	1940-07-31	4	1.065	1.162	0.64	2.253394848803274	1.8115620965242347	(4, 1.065)	1	1	1
r10i1251p1f1	1941-07-13	3	1.086	1.234	0.541	1.8935669098428978	1.3379227052932496	(3, 1.086)	1	1	1
r10i1251p1f1	1943-06-22	3	1.166	1.25	0.783	1.9542628429622635	1.6230621489914792	(3, 1.166)	1	3	3
r10i1251p1f1	1945-06-18	3	0.97	1.016	0.196	1.7984483569941683	0.7023278464110895	(3, 0.97)	1	1	1
r10i1251p1f1	1947-08-09	4	1.376	1.64	1.883	2.4855730943311607	2.7765807435093186	(4, 1.376)	0	0	0
r10i1251p1f1	1950-06-16	3	1.285	1.408	1.139	2.03823612251305	1.9341870743280345	(3, 1.285)	0	3	3
r10i1251p1f1	1950-07-27	3	1.233	1.387	0.983	2.0024060492939144	1.8095695623406716	(3, 1.233)	0	3	3
r10i1251p1f1	1951-07-16	3	1.044	1.123	0.416	1.8601628760179363	1.151078041275708	(3, 1.044)	1	1	1
r10i1251p1f1	1952-06-27	4	0.942	0.982	0.146	2.144292513999452	0.7738050835773997	(4, 0.942)	1	1	1
r10i1251p1f1	1952-07-22	5	1.23	1.458	1.622	2.691366333605301	2.9514935788349446	(5, 1.23)	0	3	3
r10i1251p1f1	1952-08-15	4	1.129	1.243	0.894	2.305779983890565	2.0982632959204235	(4, 1.129)	1	3	3
r10i1251p1f1	1953-06-12	4	1.136	1.215	0.924	2.3113465986626185	2.127278871093996	(4, 1.136)	1	3	3
r10i1251p1f1	1953-06-18	3	1.125	1.183	0.66	1.9236165511600132	1.4882778156924215	(3, 1.125)	1	1	3
r10i1251p1f1	1954-08-03	4	1.018	1.111	0.453	2.2130979264925097	1.5312601313700764	(4, 1.018)	1	1	1
r10i1251p1f1	1955-06-05	5	1.324	1.412	2.092	2.76018524182164	3.1941433243128747	(5, 1.324)	0	0	0
r10i1251p1f1	1955-07-08	5	1.105	1.202	1.001	2.591836601413134	2.5007406467417255	(5, 1.105)	1	3	3
r10i1251p1f1	1956-07-04	3	1.129	1.369	0.672	1.926648119458506	1.502256724370767	(3, 1.129)	0	3	3
r10i1251p1f1	1958-06-11	3	1.135	1.218	0.688	1.9311783092390282	1.5205963963404616	(3, 1.135)	1	3	3
r10i1251p1f1	1959-06-02	4	1.302	1.533	1.587	2.4350158801745354	2.6171038193993863	(4, 1.302)	0	0	0
r10i1251p1f1	1959-07-29	3	1.125	1.273	0.659	1.9236165511600132	1.4871040378774207	(3, 1.125)	1	3	3
r10i1251p1f1	1962-06-12	8	1.193	1.356	2.304	3.332008365174947	3.972808908606453	(8, 1.193)	0	3	2
r10i1251p1f1	1963-06-03	5	1.103	1.238	0.988	2.590160776980125	2.4887472493057423	(5, 1.103)	1	3	3
r10i1251p1f1	1963-07-09	4	1.269	1.409	1.454	2.411618854018168	2.536233276953341	(4, 1.269)	0	3	3
r10i1251p1f1	1963-08-19	5	1.217	1.517	1.56	2.6814648306528506	2.914594353514609	(5, 1.217)	0	3	3
r10i1251p1f1	1964-07-12	3	1.235	1.39	0.989	2.0038081315273124	1.8146610066145417	(3, 1.235)	0	3	3
r10i1251p1f1	1966-07-07	3	1.112	1.232	0.619	1.913699997788122	1.4389860353615849	(3, 1.112)	1	1	3
r10i1251p1f1	1967-08-22	6	1.379	1.609	2.842	3.057160249385185	3.755806505454949	(6, 1.379)	2	0	0
r10i1251p1f1	1968-07-30	8	1.306	1.611	3.205	3.4194107270895353	4.297569331601937	(8, 1.306)	2	0	0
r10i1251p1f1	1969-06-11	3	0.994	1.03	0.265	1.8188841638866633	0.8658309392978649	(3, 0.994)	1	1	1
r10i1251p1f1	1969-07-04	8	1.086	1.4	1.444	3.2415517657246378	3.5167257335785593	(8, 1.086)	0	3	2
r10i1251p1f1	1969-07-14	5	1.326	1.521	2.103	2.7615992265	3.199173187735978	(5, 1.326)	0	0	0
r10i1251p1f1	1969-07-23	5	1.286	1.486	1.904	2.7329325254733114	3.1040200222426306	(5, 1.286)	0	0	0
r10i1251p1f1	1973-06-10	6	1.086	1.257	1.083	2.830909230681918	2.828306285797379	(6, 1.086)	1	3	3
r10i1251p1f1	1974-07-12	3	1.098	1.176	0.579	1.9029094972892788	1.3884351312223295	(3, 1.098)	1	1	1
r10i1251p1f1	1974-07-20	5	1.419	1.624	2.567	2.8252346754556843	3.3911447727828317	(5, 1.419)	0	0	0
r10i1251p1f1	1974-08-15	7	1.158	1.276	1.766	3.1111329236929453	3.5176989360499857	(7, 1.158)	0	3	2
r10i1251p1f1	1977-06-07	6	1.034	1.101	0.772	2.784803465359578	2.5133350794648	(6, 1.034)	1	1	1
r10i1251p1f1	1977-07-19	5	1.065	1.156	0.801	2.5577746019013627	2.2981203659053353	(5, 1.065)	1	1	1
r10i1251p1f1	1978-06-12	4	1.215	1.358	1.241	2.372111155642656	2.3913283028284344	(4, 1.215)	0	3	3
r10i1251p1f1	1978-06-27	5	1.108	1.282	1.014	2.5943450840730553	2.512591905636091	(5, 1.108)	1	3	3
