member_id	start_date	DURATION	INT_MEAN	INT_PEAK	AUC	log_SEVERITY_1	log_SEVERITY_2	MV [D,I]	COMPINDX_k3_ss404	COMPINDX_k4_ss356	COMPINDX_k5_ss377
r5i1081p1f1	2001-07-21	3	1.552	1.841	1.496	2.204357804165855	2.1717294344688143	(3, 1.552)	2	3	3
r5i1081p1f1	2001-07-26	7	1.386	1.835	2.325	3.2835048126616155	3.7855433215327063	(7, 1.386)	2	3	2
r5i1081p1f1	2001-08-19	12	1.576	2.267	6.274	4.19739876656967	5.567601030508649	(12, 1.576)	0	0	4
r5i1081p1f1	2002-08-09	3	1.589	1.896	1.608	2.2253461228047464	2.235955116496961	(3, 1.589)	2	2	3
r5i1081p1f1	2002-08-27	9	1.356	1.724	2.72	3.6273231484148307	4.30999343177405	(9, 1.356)	2	3	2
r5i1081p1f1	2003-05-31	17	1.295	1.609	4.108	4.5192873030782215	5.666223222676456	(17, 1.295)	0	0	2
r5i1081p1f1	2003-07-04	3	1.245	1.428	0.574	2.0107892059008607	1.3819327357041902	(3, 1.245)	1	1	1
r5i1081p1f1	2006-07-19	3	1.341	1.49	0.861	2.0754385904061903	1.6999890104703193	(3, 1.341)	1	1	1
r5i1081p1f1	2008-06-14	3	1.181	1.203	0.383	1.9652443208753656	1.0953156533644401	(3, 1.181)	1	1	1
r5i1081p1f1	2008-07-17	3	1.212	1.35	0.475	1.9875642639627233	1.2436277695586093	(3, 1.212)	1	1	1
r5i1081p1f1	2008-07-30	3	1.156	1.242	0.307	1.9468742842202946	0.9536708266555438	(3, 1.156)	1	1	1
r5i1081p1f1	2008-08-04	3	1.464	1.523	1.231	2.1525952453512627	2.0010019984654726	(3, 1.464)	1	3	3
r5i1081p1f1	2009-08-22	3	1.27	1.35	0.651	2.0280316058632835	1.4776638838106866	(3, 1.27)	1	1	1
r5i1231p1f1	1851-06-05	5	1.175	1.255	0.625	2.6487883555042697	2.077904414615964	(5, 1.175)	1	1	1
r5i1231p1f1	1851-06-30	9	1.747	2.136	6.274	3.874715660617632	5.138136877237133	(9, 1.747)	0	0	4
r5i1231p1f1	1851-07-22	6	1.282	1.376	1.394	2.9877744489663094	3.0674728696555347	(6, 1.282)	1	1	1
r5i1231p1f1	1851-08-07	6	1.407	1.714	2.146	3.0763252486599653	3.4824587288951268	(6, 1.407)	2	3	3
r5i1231p1f1	1854-07-28	6	1.621	1.907	3.43	3.2118003421041244	3.9398424104840055	(6, 1.621)	2	2	0
r5i1231p1f1	1856-07-09	6	1.301	1.618	1.511	3.001749977408111	3.144457146336442	(6, 1.301)	1	3	3
r5i1231p1f1	1857-08-18	6	1.375	1.754	1.955	3.054392160799876	3.3922412174506955	(6, 1.375)	2	3	3
r5i1231p1f1	1858-06-23	7	1.288	1.41	1.667	3.2130224802442386	3.4617677917758356	(7, 1.288)	1	3	1
r5i1231p1f1	1858-07-11	3	1.22	1.378	0.51	1.993244281711825	1.2947375060561312	(3, 1.22)	1	1	1
r5i1231p1f1	1859-08-23	3	1.3	1.349	0.752	2.0483375580106298	1.590765996505396	(3, 1.3)	1	1	1
r5i1231p1f1	1861-08-12	5	1.372	1.83	1.611	2.7935809802260967	2.945045508809133	(5, 1.372)	2	3	3
r5i1231p1f1	1862-07-23	5	1.661	1.965	3.057	2.974025606934789	3.5604293878302165	(5, 1.661)	2	2	0
r5i1231p1f1	1863-06-09	8	1.751	2.337	5.615	3.7042755034419215	4.852443822483101	(8, 1.751)	0	0	4
r5i1231p1f1	1863-07-02	4	1.399	1.65	1.399	2.5007799989442905	2.5007799989442905	(4, 1.399)	2	3	3
r5i1231p1f1	1863-07-23	5	1.449	1.601	1.996	2.8449275520837807	3.1491380366617223	(5, 1.449)	2	3	3
r5i1231p1f1	1864-07-27	7	1.651	1.924	4.212	3.452427357607629	4.369540653925749	(7, 1.651)	0	2	0
r5i1231p1f1	1865-07-04	3	1.329	1.612	0.839	2.0675823194866925	1.6788840992529575	(3, 1.329)	1	1	3
r5i1231p1f1	1867-07-23	3	1.483	1.714	1.302	2.1640002724695444	2.049676739221073	(3, 1.483)	2	3	3
r5i1231p1f1	1867-08-16	9	1.739	2.468	6.206	3.8702213645443826	5.1273036346367435	(9, 1.739)	0	0	4
r5i1231p1f1	1868-08-25	3	1.293	1.371	0.732	2.043636250061301	1.5693622171593682	(3, 1.293)	1	1	1
r5i1231p1f1	1870-06-19	9	1.678	2.301	5.66	3.8352715423290067	5.035783087628908	(9, 1.678)	0	0	4
r5i1231p1f1	1870-07-09	7	1.979	2.521	6.508	3.628375261775303	4.800159884685982	(7, 1.979)	0	0	4
r5i1231p1f1	1872-07-29	5	1.505	1.856	2.277	2.8806811514224093	3.275544733820616	(5, 1.505)	2	3	3
r5i1231p1f1	1873-07-26	4	1.363	1.608	1.253	2.476874478090736	2.4000747142713026	(4, 1.363)	1	3	3
r5i1231p1f1	1873-08-15	3	1.396	1.551	1.039	2.110677187487719	1.8561108427283792	(3, 1.396)	1	3	3
r5i1231p1f1	1874-07-31	3	1.26	1.294	0.63	2.021170280523964	1.4524509536388943	(3, 1.26)	1	1	1
r5i1231p1f1	1875-06-12	7	1.295	1.515	1.715	3.2182250385447317	3.489276769743277	(7, 1.295)	1	3	2
r5i1231p1f1	1875-06-29	3	1.167	1.242	0.353	1.9549987051934683	1.041774460569922	(3, 1.167)	1	1	1
r5i1231p1f1	1876-07-28	4	1.209	1.324	0.638	2.367623489173268	1.8089442939821558	(4, 1.209)	1	1	1
r5i1231p1f1	1876-08-14	4	1.52	1.691	1.881	2.5771819258971713	2.7755842312195798	(4, 1.52)	2	3	3
r5i1231p1f1	1876-08-25	3	1.922	2.117	2.618	2.396713206837432	2.6812630778023827	(3, 1.922)	2	2	0
r5i1231p1f1	1877-06-30	10	1.646	1.937	5.961	3.971255416901045	5.244406814985006	(10, 1.646)	0	0	4
r5i1231p1f1	1881-07-22	11	1.401	2.149	3.869	3.9534049323250127	4.956898556951557	(11, 1.401)	0	0	2
r5i1231p1f1	1881-08-13	8	1.728	1.941	5.424	3.691380737606852	4.818110741691734	(8, 1.728)	0	0	4
r5i1231p1f1	1883-06-25	3	1.3	1.593	0.752	2.0483375580106298	1.590765996505396	(3, 1.3)	1	1	3
r5i1231p1f1	1888-06-01	3	1.292	1.383	0.727	2.042962826728956	1.5639389167977003	(3, 1.292)	1	1	1
r5i1231p1f1	1888-06-21	5	1.472	1.755	2.113	2.8597670824660124	3.2037239399220816	(5, 1.472)	2	3	3
r5i1231p1f1	1890-07-02	4	1.377	1.709	1.309	2.4862390950217788	2.4399092838572645	(4, 1.377)	2	3	3
r5i1231p1f1	1890-07-10	4	1.417	1.576	1.471	2.5125218168209735	2.546942040707453	(4, 1.417)	2	3	3
r5i1231p1f1	1890-07-28	4	1.408	1.538	1.435	2.506668141569513	2.5241273629412815	(4, 1.408)	1	3	3
r5i1231p1f1	1891-07-03	3	1.118	1.202	0.206	1.9182890911516206	0.727745399061087	(3, 1.118)	1	1	1
r5i1231p1f1	1891-07-31	7	1.471	1.835	2.949	3.3408563055814655	4.018475322511341	(7, 1.471)	2	3	2
r5i1231p1f1	1892-08-06	3	1.362	1.558	0.938	2.089040276042879	1.770534295917709	(3, 1.362)	1	3	3
r5i1231p1f1	1893-06-06	5	1.236	1.3	0.934	2.6959033999037683	2.4373290274982997	(5, 1.236)	1	1	1
r5i1231p1f1	1893-07-14	4	1.3	1.43	1.003	2.4336133554004498	2.199887694755703	(4, 1.3)	1	1	1
r5i1231p1f1	1896-07-08	4	1.556	1.88	2.027	2.5988303961063144	2.845839183979374	(4, 1.556)	2	2	3
r5i1231p1f1	1896-08-22	3	1.425	1.611	1.125	2.1287693234923526	1.9236165511600132	(3, 1.425)	1	3	3
r5i1231p1f1	1900-06-01	4	1.481	1.784	1.725	2.553188157204406	2.6946271807700692	(4, 1.481)	2	3	3
r5i1231p1f1	1900-06-12	4	1.288	1.41	0.953	2.425156645382226	2.1545490141666415	(4, 1.288)	1	1	1
r5i1231p1f1	1901-07-03	5	1.511	1.776	2.307	2.8844371590601514	3.288142306084439	(5, 1.511)	2	3	3
r5i1231p1f1	1901-07-28	9	1.673	1.93	5.609	3.8323518953703295	5.026790755686062	(9, 1.673)	0	0	4
r5i1231p1f1	1902-06-01	4	1.132	1.341	0.33	2.3081694712879464	1.2919836816486494	(4, 1.132)	1	1	1
r5i1231p1f1	1902-07-04	3	1.227	1.365	0.533	1.9981879688569144	1.326955429670287	(3, 1.227)	1	1	1
r5i1231p1f1	1903-08-03	4	1.273	1.379	0.893	2.4144841854914545	2.097281459808167	(4, 1.273)	1	1	1
r5i1231p1f1	1903-08-24	5	1.549	1.641	2.499	2.9079030978437186	3.365213296772491	(5, 1.549)	2	3	3
r5i1231p1f1	1904-07-02	4	1.844	2.127	3.179	2.7569673413368245	3.2745753973385674	(4, 1.844)	2	2	0
r5i1231p1f1	1907-06-28	6	1.388	1.619	2.028	3.0633605747401496	3.427689713304446	(6, 1.388)	2	3	3
r5i1231p1f1	1908-06-27	4	1.11	1.182	0.242	2.2905125117597764	1.0770481107522691	(4, 1.11)	1	1	1
r5i1231p1f1	1908-07-25	7	1.352	1.705	2.12	3.2596104072320715	3.695431677741822	(7, 1.352)	2	3	2
r5i1231p1f1	1909-06-27	4	1.2	1.327	0.601	2.3608540011180215	1.759236277522495	(4, 1.2)	1	1	1
r5i1231p1f1	1910-06-11	4	1.316	1.39	1.064	2.4447788586972212	2.2525541593884806	(4, 1.316)	1	1	1
r5i1231p1f1	1910-07-20	3	1.112	1.126	0.186	1.913699997788122	0.6762473548735383	(3, 1.112)	1	1	1
r5i1231p1f1	1911-06-18	3	1.644	1.844	1.783	2.2557528420685657	2.3287146989255767	(3, 1.644)	2	2	0
r5i1231p1f1	1911-06-30	4	1.559	1.854	2.04	2.600613457499971	2.851861903134289	(4, 1.559)	2	3	3
r5i1231p1f1	1911-08-04	3	1.567	1.732	1.552	2.2129197442127446	2.204357804165855	(3, 1.567)	2	3	3
r5i1231p1f1	1912-06-01	5	1.167	1.227	0.588	2.642441357949358	2.024726591394645	(5, 1.167)	1	1	1
r5i1231p1f1	1913-06-13	4	1.367	1.622	1.27	2.479559043461405	2.412335956953165	(4, 1.367)	1	3	3
r5i1231p1f1	1914-08-20	5	1.591	1.998	2.706	2.9332141506239635	3.442147359530501	(5, 1.591)	2	2	0
r5i1231p1f1	1915-07-04	4	1.334	1.622	1.137	2.4571928112204846	2.3121393057988575	(4, 1.334)	1	3	3
r5i1231p1f1	1916-06-24	3	1.306	1.428	0.768	2.052349733401824	1.6075651720777713	(3, 1.306)	1	1	1
r5i1231p1f1	1917-07-26	3	1.172	1.266	0.367	1.958669915800558	1.0671174726631902	(3, 1.172)	1	1	1
r5i1231p1f1	1918-07-15	4	1.886	2.314	3.346	2.7780736524703507	3.3238842785594853	(4, 1.886)	2	2	0
r5i1231p1f1	1918-08-05	12	1.69	2.576	7.69	4.2662226188324315	5.7704041278321885	(12, 1.69)	0	0	4
r5i1231p1f1	1920-07-06	6	1.641	2.15	3.548	3.223571821692901	3.9730190903728952	(6, 1.641)	2	2	0
r5i1231p1f1	1921-06-22	3	1.473	1.722	1.272	2.158013844065666	2.0293982396318806	(3, 1.473)	2	3	3
r5i1231p1f1	1921-08-10	6	1.167	1.219	0.702	2.8987436808456617	2.426328180788243	(6, 1.167)	1	1	1
r5i1231p1f1	1923-08-03	3	1.233	1.303	0.55	2.0024060492939144	1.350118803218546	(3, 1.233)	1	1	1
r5i1231p1f1	1923-08-12	3	1.366	1.525	0.95	2.0916102281588795	1.7810935906961989	(3, 1.366)	1	1	3
r5i1231p1f1	1923-08-20	4	1.348	1.451	1.192	2.4667426791603293	2.35479796444098	(4, 1.348)	1	1	3
r5i1231p1f1	1924-07-07	3	1.343	1.448	0.881	2.076741989126375	1.7187962772257745	(3, 1.343)	1	1	1
r5i1231p1f1	1925-06-27	5	1.513	1.801	2.318	2.8856860331135876	3.292721940368728	(5, 1.513)	2	3	3
r5i1231p1f1	1926-06-10	3	1.279	1.369	0.689	2.034166803163775	1.5217315345498066	(3, 1.279)	1	1	1
r5i1231p1f1	1926-08-16	7	1.281	1.538	1.622	3.207792713716798	3.4352721974256295	(7, 1.281)	1	3	2
r5i1231p1f1	1928-06-30	5	1.559	1.783	2.546	2.913987904291682	3.3832080513702705	(5, 1.559)	2	3	0
r5i1231p1f1	1928-08-23	4	1.302	1.5	1.011	2.4350158801745354	2.2069548619787955	(4, 1.302)	1	1	1
r5i1231p1f1	1929-08-27	3	1.305	1.44	0.765	2.0516821543923536	1.6044367481077564	(3, 1.305)	1	1	1
r5i1231p1f1	1932-07-09	5	1.72	2.315	3.35	3.007175776521023	3.6494663266513676	(5, 1.72)	2	2	0
r5i1231p1f1	1932-08-03	7	1.686	1.875	4.454	3.472747419975041	4.424717693920382	(7, 1.686)	0	2	0
r5i1231p1f1	1933-08-09	4	1.4	1.551	1.4	2.501435951739211	2.501435951739211	(4, 1.4)	1	3	3
r5i1231p1f1	1936-08-18	12	1.505	2.062	5.461	4.152010697038451	5.429387325643049	(12, 1.505)	0	0	4
r5i1231p1f1	1937-07-25	4	1.435	1.607	1.542	2.5241273629412815	2.590467145448493	(4, 1.435)	2	3	3
r5i1231p1f1	1938-06-20	6	1.163	1.381	0.682	2.895499666843295	2.4000123055268174	(6, 1.163)	1	1	1
r5i1231p1f1	1938-07-29	4	1.323	1.547	1.093	2.4496248356433608	2.276651710967541	(4, 1.323)	1	3	3
r5i1231p1f1	1938-08-14	4	1.452	1.771	1.608	2.534965849660737	2.629295552413305	(4, 1.452)	2	3	3
r5i1231p1f1	1939-07-20	5	1.563	1.852	2.57	2.916411497617063	3.3922734653979614	(5, 1.563)	2	2	0
r5i1231p1f1	1941-06-22	3	1.656	1.787	1.821	2.262265931615575	2.3477681461870175	(3, 1.656)	2	2	3
r5i1231p1f1	1941-07-26	4	1.158	1.226	0.435	2.3286426273133354	1.4996230464268938	(4, 1.158)	1	1	1
r5i1231p1f1	1943-06-01	5	1.378	1.664	1.641	2.797678107628192	2.962534151416443	(5, 1.378)	2	3	3
r5i1231p1f1	1944-06-24	4	1.473	1.746	1.692	2.548194389023919	2.67662833109387	(4, 1.473)	2	3	3
r5i1231p1f1	1944-08-13	4	1.659	2.036	2.438	2.6582995758376535	3.02061998906177	(4, 1.659)	2	2	0
r5i1231p1f1	1946-06-25	6	1.153	1.353	0.619	2.887343290078549	2.312278450703406	(6, 1.153)	1	1	1
r5i1231p1f1	1946-07-04	3	1.311	1.501	0.785	2.0556809598416574	1.6251103854761164	(3, 1.311)	1	1	1
r5i1231p1f1	1946-08-17	3	1.497	1.586	1.341	2.172321518293727	2.0754385904061903	(3, 1.497)	2	3	3
r5i1231p1f1	1946-08-28	4	1.598	1.791	2.194	2.6235084992256286	2.9205775999532304	(4, 1.598)	2	2	3
r5i1231p1f1	1948-07-05	6	1.283	1.652	1.4	2.9885148928055028	3.0715683228359927	(6, 1.283)	1	3	3
r5i1231p1f1	1948-08-10	4	1.91	2.344	3.443	2.789937360574394	3.351446756397599	(4, 1.91)	2	2	0
r5i1231p1f1	1949-06-03	6	1.165	1.324	0.691	2.8971229892972574	2.411940222171152	(6, 1.165)	1	1	1
r5i1231p1f1	1949-06-19	4	1.316	1.493	1.068	2.4447788586972212	2.2559126847956152	(4, 1.316)	1	1	1
r5i1231p1f1	1952-06-12	3	1.212	1.347	0.487	1.9875642639627233	1.2614469334490395	(3, 1.212)	1	1	1
r5i1231p1f1	1952-07-22	7	1.423	1.674	2.614	3.308874790914802	3.9001924493540296	(7, 1.423)	2	3	2
r5i1231p1f1	1953-07-05	8	1.448	1.788	3.186	3.5194099491471964	4.291704563682474	(8, 1.448)	2	3	2
r5i1231p1f1	1953-07-19	6	1.29	1.648	1.442	2.9936827050798285	3.0997762594218634	(6, 1.29)	1	3	3
r5i1231p1f1	1953-08-03	4	1.188	1.272	0.554	2.351756137000495	1.6923073902563952	(4, 1.188)	1	1	1
r5i1231p1f1	1954-06-21	10	1.309	1.726	2.594	3.7470119041450074	4.4191957556249575	(10, 1.309)	2	3	2
r5i1231p1f1	1954-07-30	3	1.127	1.202	0.233	1.9251334841096133	0.7933107972213779	(3, 1.127)	1	1	1
r5i1231p1f1	1954-08-04	4	1.381	1.54	1.325	2.488898671057538	2.451005098112319	(4, 1.381)	1	3	3
r5i1231p1f1	1956-08-22	9	1.429	1.556	3.417	3.678399733158552	4.535380568611985	(9, 1.429)	2	3	2
r5i1231p1f1	1957-06-06	5	1.616	1.86	2.834	2.9479816049771728	3.486918803831284	(5, 1.616)	2	2	0
r5i1231p1f1	1957-08-03	6	1.332	1.468	1.695	3.0241409984150103	3.254679579327198	(6, 1.332)	1	3	3
r5i1231p1f1	1958-07-19	3	1.69	1.777	1.922	2.2804926005829125	2.396713206837432	(3, 1.69)	2	2	0
r5i1231p1f1	1958-07-27	3	1.38	1.559	0.992	2.1005534026504553	1.8171970405807354	(3, 1.38)	1	3	3
r5i1231p1f1	1958-08-22	5	1.316	1.651	1.332	2.754509224364745	2.765829223852479	(5, 1.316)	1	3	3
r5i1231p1f1	1959-06-30	5	1.373	1.605	1.616	2.7942650015806443	2.9479816049771728	(5, 1.373)	2	3	3
r5i1231p1f1	1959-08-11	3	1.357	1.501	0.921	2.0858185201642803	1.7553818168389415	(3, 1.357)	1	1	3
r5i1231p1f1	1961-07-15	4	1.231	1.403	0.724	2.3839807311980397	1.9157454490090462	(4, 1.231)	1	1	1
r5i1231p1f1	1962-06-06	3	1.098	1.148	0.145	1.9029094972892788	0.5615807711150981	(3, 1.098)	1	1	1
r5i1231p1f1	1963-08-18	5	1.662	2.127	3.062	2.974596727860832	3.562017222699419	(5, 1.662)	2	2	0
r5i1231p1f1	1966-06-05	5	1.074	1.208	0.124	2.565540339656682	0.8697700917266316	(5, 1.074)	1	1	1
r5i1231p1f1	1966-06-16	3	1.453	1.589	1.212	2.145932390572937	1.9875642639627233	(3, 1.453)	2	3	3
r5i1231p1f1	1966-08-06	4	1.293	1.478	0.973	2.428688969789772	2.172931884767175	(4, 1.293)	1	1	1
r5i1231p1f1	1967-06-01	5	1.337	1.441	1.435	2.7693406046617954	2.8357857818263104	(5, 1.337)	1	3	3
r5i1231p1f1	1967-07-28	4	1.417	1.712	1.472	2.5125218168209735	2.5475684109127115	(4, 1.417)	2	3	3
r5i1231p1f1	1967-08-10	13	1.517	1.807	6.071	4.278124453787482	5.654455397972093	(13, 1.517)	0	0	4
r5i1231p1f1	1971-06-10	14	1.417	1.748	5.148	4.32051019895021	5.600895678975211	(14, 1.417)	0	0	2
r5i1231p1f1	1971-07-26	7	1.173	1.271	0.866	3.1234332529670885	2.835478098015228	(7, 1.173)	1	1	1
r5i1231p1f1	1972-07-30	3	1.867	2.065	2.452	2.3703574334339628	2.620381571112897	(3, 1.867)	2	2	0
r5i1231p1f1	1973-08-04	3	1.541	1.847	1.474	2.1980321271124335	2.1586141021623466	(3, 1.541)	2	3	3
r5i1231p1f1	1973-08-29	3	1.843	2.212	2.38	2.358635401755725	2.5927772200744723	(3, 1.843)	2	2	0
r5i1231p1f1	1975-06-28	13	1.308	1.9	3.36	4.1321025697324485	5.065694526606534	(13, 1.308)	0	0	2
r5i1231p1f1	1975-08-24	4	1.33	1.441	1.124	2.454447442303292	2.3017847728232765	(4, 1.33)	1	1	1
r5i1231p1f1	1976-06-15	3	1.247	1.283	0.591	2.0121795915224925	1.4038705121021573	(3, 1.247)	1	1	1
r5i1231p1f1	1978-06-03	3	1.33	1.382	0.841	2.0682393712801277	1.680821239503429	(3, 1.33)	1	1	1
r5i1231p1f1	1979-08-16	5	1.555	1.925	2.527	2.911558422888499	3.37597252305742	(5, 1.555)	2	2	0
r5i1231p1f1	1980-07-08	3	1.595	1.804	1.636	2.2287085063689283	2.2513870954917135	(3, 1.595)	2	3	3
r5i1231p1f1	1980-07-14	3	1.181	1.211	0.395	1.9652443208753656	1.1159544427782997	(3, 1.181)	1	1	1
r5i1231p1f1	1980-08-01	5	1.24	1.485	0.951	2.698916714880855	2.453803182665835	(5, 1.24)	1	1	1
r5i1231p1f1	1981-07-19	3	1.208	1.283	0.477	1.984712110619881	1.2466197677986228	(3, 1.208)	1	1	1
r5i1231p1f1	1982-06-26	8	1.193	1.314	1.149	3.332008365174947	3.2957962033504655	(8, 1.193)	1	1	1
r5i1231p1f1	1983-06-08	6	1.403	1.618	2.124	3.07360977677472	3.4724724512824907	(6, 1.403)	2	3	3
r5i1231p1f1	1985-08-04	4	1.255	1.362	0.822	2.401525040848949	2.024985355883777	(4, 1.255)	1	1	1
r5i1231p1f1	1986-08-07	3	1.339	1.568	0.868	2.074133490620374	1.7066118639562837	(3, 1.339)	1	1	3
r5i1231p1f1	1987-06-07	6	1.337	1.53	1.724	3.0277059593926148	3.2709946106192525	(6, 1.337)	1	3	3
r5i1231p1f1	1987-06-16	4	1.553	1.751	2.015	2.59704414972485	2.840247370713596	(4, 1.553)	2	3	3
r5i1231p1f1	1987-07-26	3	1.346	1.478	0.89	2.078693907391348	1.727145506348632	(3, 1.346)	1	1	1
r5i1231p1f1	1988-06-14	3	1.281	1.364	0.693	2.0355250837068217	1.5262592457129922	(3, 1.281)	1	1	1
r5i1231p1f1	1990-07-25	3	1.537	1.729	1.462	2.195721923773198	2.151387114550056	(3, 1.537)	2	3	3
r5i1231p1f1	1990-08-01	8	1.469	1.839	3.358	3.5333850760539214	4.343582881238574	(8, 1.469)	2	3	2
r5i1231p1f1	1990-08-20	3	1.347	1.432	0.894	2.0793437010668283	1.730834015919441	(3, 1.347)	1	1	1
r5i1231p1f1	1990-08-26	3	1.356	1.596	0.92	2.085172921547925	1.754483303889884	(3, 1.356)	1	3	3
r5i1231p1f1	1992-06-06	11	1.306	1.568	2.82	3.8845825716667566	4.643252761292989	(11, 1.306)	2	3	2
r5i1231p1f1	1992-07-03	4	1.328	1.408	1.113	2.453071926267982	2.29293871594224	(4, 1.328)	1	1	1
r5i1231p1f1	1993-07-13	3	1.164	1.252	0.343	1.9527894920251458	1.0232708364453367	(3, 1.164)	1	1	1
r5i1231p1f1	1993-08-23	6	1.441	1.781	2.346	3.0991138065413635	3.568941468766507	(6, 1.441)	2	3	3
r5i1231p1f1	1994-05-31	3	1.289	1.418	0.719	2.0409398314549385	1.555199990446345	(3, 1.289)	1	1	1
r5i1231p1f1	1994-08-24	3	1.422	1.636	1.119	2.126912829977665	1.9190518967353905	(3, 1.422)	2	3	3
r5i1231p1f1	1996-08-24	4	1.332	1.518	1.128	2.4558210688929036	2.304982217593767	(4, 1.332)	1	1	3
r5i1231p1f1	1999-07-24	5	1.16	1.315	0.553	2.636854495835966	1.971679249312246	(5, 1.16)	1	1	1
r5i1231p1f1	1999-08-22	4	1.615	1.983	2.261	2.6333266549062735	2.94905986535556	(4, 1.615)	2	2	0
r5i1231p1f1	2001-06-11	4	1.546	1.741	1.986	2.5928637912930927	2.8266033105460195	(4, 1.546)	2	3	3
r5i1231p1f1	2001-06-20	5	1.092	1.165	0.214	2.5808932036141434	1.2215944479243237	(5, 1.092)	1	1	1
r5i1231p1f1	2001-07-28	3	1.44	1.668	1.171	2.138000441796591	1.9579367511104981	(3, 1.44)	2	3	3
r5i1231p1f1	2002-06-11	7	1.269	1.524	1.54	3.1987632725146313	3.385108619953204	(7, 1.269)	1	3	2
r5i1231p1f1	2002-07-09	8	1.284	1.76	1.879	3.402982568114627	3.7731497484563623	(8, 1.284)	2	3	2
r5i1231p1f1	2002-07-21	3	1.283	1.404	0.7	2.0368815218260807	1.5341337442388472	(3, 1.283)	1	1	1
r5i1231p1f1	2003-05-31	4	1.289	1.556	0.958	2.425864109154217	2.1591765096986895	(4, 1.289)	1	1	1
r5i1231p1f1	2003-08-19	4	1.475	1.697	1.701	2.5494451709255714	2.681569323852613	(4, 1.475)	2	3	3
r5i1231p1f1	2003-08-25	4	1.257	1.347	0.831	2.402973267025314	2.0344441757491003	(4, 1.257)	1	1	1
r5i1231p1f1	2004-07-11	8	1.72	2.257	5.363	3.686856339910486	4.806892633838375	(8, 1.72)	0	0	4
r5i1231p1f1	2004-08-16	3	1.468	1.649	1.255	2.155007137010737	2.0177218825479337	(3, 1.468)	2	3	3
r5i1231p1f1	2006-06-08	6	1.223	1.36	1.041	2.943088369216089	2.791135225981212	(6, 1.223)	1	1	1
r5i1231p1f1	2007-07-01	4	1.143	1.253	0.375	2.31688239769487	1.3862943611198906	(4, 1.143)	1	1	1
r5i1231p1f1	2007-08-01	5	1.238	1.433	0.941	2.697411192400276	2.444145402913586	(5, 1.238)	1	1	1
r5i1231p1f1	2009-06-10	8	1.297	1.593	1.982	3.412722704117988	3.8253215547331405	(8, 1.297)	2	3	2
r5i1231p1f1	2009-07-30	6	1.233	1.554	1.098	2.9508042105099324	2.84125378148708	(6, 1.233)	1	1	1
r5i1231p1f1	2010-06-03	7	1.239	1.399	1.33	3.1758263981643715	3.243839413658721	(7, 1.239)	1	1	1
r5i1231p1f1	2010-06-27	5	1.73	2.121	3.404	3.0126871245548767	3.665044571105167	(5, 1.73)	2	2	0
r5i1231p1f1	2010-08-05	3	1.161	1.231	0.333	1.950575387425793	1.0044183630992942	(3, 1.161)	1	1	1
r5i1251p1f1	1851-06-21	5	1.542	1.882	2.462	2.9036215957388096	3.3508158400288135	(5, 1.542)	2	2	0
r5i1251p1f1	1852-07-28	10	1.21	1.457	1.608	3.670296854326395	3.948343840602571	(10, 1.21)	1	3	2
r5i1251p1f1	1852-08-22	3	2.173	2.491	3.371	2.5088867496210687	2.918647634894983	(3, 2.173)	0	2	0
r5i1251p1f1	1854-06-03	5	1.594	1.823	2.723	2.9349978028026533	3.448210269432063	(5, 1.594)	2	2	0
r5i1251p1f1	1854-07-08	9	1.656	2.249	5.458	3.8223608454884173	4.999682193971328	(9, 1.656)	0	0	4
r5i1251p1f1	1857-07-29	3	1.503	1.641	1.36	2.1758666782488048	2.0877528189887515	(3, 1.503)	2	3	3
r5i1251p1f1	1858-08-12	3	1.524	2.063	1.424	2.1881766897282877	2.128150875193778	(3, 1.524)	2	2	3
r5i1251p1f1	1859-06-26	4	1.473	1.78	1.693	2.548194389023919	2.677178537435123	(4, 1.473)	2	3	3
r5i1251p1f1	1861-06-08	5	1.502	1.791	2.261	2.878797843974665	3.2687605701702216	(5, 1.502)	2	3	3
r5i1251p1f1	1861-08-22	4	1.108	1.242	0.235	2.288891765862043	1.0577902941478545	(4, 1.108)	1	1	1
r5i1251p1f1	1862-07-13	4	1.532	2.002	1.93	2.584450280124262	2.7997173896280336	(4, 1.532)	2	2	0
r5i1251p1f1	1862-07-26	4	1.707	1.883	2.632	2.6848498079317746	3.093584673721496	(4, 1.707)	2	2	0
r5i1251p1f1	1862-08-27	4	1.539	1.736	1.959	2.5886658840788526	2.8137306655709566	(4, 1.539)	2	3	3
r5i1251p1f1	1863-06-07	3	1.269	1.392	0.658	2.0273475879573266	1.4859288806888242	(3, 1.269)	1	1	1
r5i1251p1f1	1863-06-15	3	1.281	1.479	0.695	2.0355250837068217	1.5285154368641591	(3, 1.281)	1	1	1
r5i1251p1f1	1864-07-02	4	1.146	1.239	0.386	2.3192455338871527	1.4080558529014033	(4, 1.146)	1	1	1
r5i1251p1f1	1865-07-21	5	1.318	1.456	1.34	2.7559312519452974	2.7714415300444064	(5, 1.318)	1	1	1
r5i1251p1f1	1867-07-25	4	1.486	1.957	1.747	2.5562966458746734	2.7064489197352364	(4, 1.486)	2	3	3
r5i1251p1f1	1868-06-02	3	1.348	1.492	0.895	2.0799930727846583	1.7317540214284177	(3, 1.348)	1	1	3
r5i1251p1f1	1868-07-25	3	1.343	1.6	0.88	2.076741989126375	1.7178642673569477	(3, 1.343)	1	3	3
